"Date","chamber","branch_mass"
2008-04-15,"ch01",1467.0289647435
2008-09-17,"ch01",1658.15571626095
2008-10-28,"ch01",2363.89874144522
2008-11-19,"ch01",3315.67048952211
2008-12-11,"ch01",3671.11937089636
2009-01-08,"ch01",4473.42820168988
2009-03-16,"ch01",6337.93
2008-04-15,"ch02",880.88695403455
2008-09-17,"ch02",1138.95951566745
2008-10-28,"ch02",2029.6583054492
2008-11-19,"ch02",2473.45522849909
2008-12-11,"ch02",3111.8496399982
2009-01-08,"ch02",3493.59402494176
2009-03-16,"ch02",5465.5
2008-04-15,"ch03",1221.49431361664
2008-09-17,"ch03",1744.51755201298
2008-10-28,"ch03",2743.23797089975
2008-11-19,"ch03",3718.52768905138
2008-12-11,"ch03",4739.80851235511
2009-01-08,"ch03",6079.63428549092
2009-03-16,"ch03",9160.15
2008-04-15,"ch04",744.675095794511
2008-09-17,"ch04",730.840543945453
2008-10-28,"ch04",1647.6497508925
2008-11-19,"ch04",2201.10068260955
2008-12-11,"ch04",2371.21532654389
2009-01-08,"ch04",3007.23026042554
2009-03-16,"ch04",4727.6
2008-04-15,"ch05",1585.17992427246
2008-09-17,"ch05",1771.6407932107
2008-10-28,"ch05",2960.01384293473
2008-11-19,"ch05",3503.13293704239
2008-12-11,"ch05",3688.73593494293
2009-01-08,"ch05",4223.56758070342
2009-03-16,"ch05",5803.41
2008-04-15,"ch06",442.271742022469
2008-09-17,"ch06",492.293067337265
2008-10-28,"ch06",757.053793602404
2008-11-19,"ch06",1024.51241000675
2008-12-11,"ch06",958.653540031147
2009-01-08,"ch06",1391.76702704297
2009-03-16,"ch06",1896.49
2008-04-15,"ch07",941.236593901838
2008-09-17,"ch07",1079.45869242237
2008-10-28,"ch07",1751.92673817672
2008-11-19,"ch07",2139.31357099946
2008-12-11,"ch07",2424.42541797134
2009-01-08,"ch07",2782.07103315351
2009-03-16,"ch07",3579.04
2008-04-15,"ch08",1408.81481105299
2008-09-17,"ch08",1563.10969987681
2008-10-28,"ch08",2358.81889031946
2008-11-19,"ch08",2668.11089734687
2008-12-11,"ch08",3232.21348478657
2009-01-08,"ch08",3743.39993036753
2009-03-16,"ch08",4980.83
2008-04-15,"ch09",1743.54805483894
2008-09-17,"ch09",2501.37063466674
2008-10-28,"ch09",3947.52498427501
2008-11-19,"ch09",4663.63247010838
2008-12-11,"ch09",5286.36099003968
2009-01-08,"ch09",5811.35528965395
2009-03-16,"ch09",8112.79
2008-04-15,"ch10",690.323291764176
2008-09-17,"ch10",801.461601221852
2008-10-28,"ch10",1614.52776594018
2008-11-19,"ch10",2033.64505709764
2008-12-11,"ch10",2196.72296031641
2009-01-08,"ch10",2688.8644388296
2009-03-16,"ch10",3726.12
2008-04-15,"ch11",768.563104290739
2008-09-17,"ch11",1159.6441778896
2008-10-28,"ch11",1977.13334459879
2008-11-19,"ch11",2355.13400027155
2008-12-11,"ch11",2731.45865077714
2009-01-08,"ch11",3076.04250846442
2009-03-16,"ch11",4218.12
2008-04-15,"ch12",350.876080788181
2008-09-17,"ch12",516.125677486435
2008-10-28,"ch12",917.370988641224
2008-11-19,"ch12",1488.21152206609
2008-12-11,"ch12",1978.0923413278
2009-01-08,"ch12",2306.67384221127
2009-03-16,"ch12",2845.89
