"","Date","chamber","Pathlength","Diameter","Lengthvalue","Stemsegmnt"
"1138","2009-03-16","ch04",5,9.65819134993447,5,1
"5","2008-01-16","ch05",30,3.31995762711864,30,1
"387","2008-01-16","ch05",65,3.0135,30,1
"769","2008-01-16","ch05",5,3.67749152542373,5,1
"16","2008-02-21","ch05",30,3.97819548872181,30,1
"398","2008-02-21","ch05",65,3.7,30,1
"780","2008-02-21","ch05",5,4.30275689223058,5,1
"28","2008-03-04","ch05",30,4.16651480637813,30,1
"410","2008-03-04","ch05",65,3.9,30,1
"792","2008-03-04","ch05",5,4.47744874715262,5,1
"40","2008-03-11","ch05",30,4.40842696629213,30,1
"422","2008-03-11","ch05",65,4.13,30,1
"804","2008-03-11","ch05",5,4.73325842696629,5,1
"52","2008-03-14","ch05",30,4.512,30,1
"434","2008-03-14","ch05",65,4.23,30,1
"816","2008-03-14","ch05",5,4.841,5,1
"64","2008-03-18","ch05",30,4.66076923076923,30,1
"446","2008-03-18","ch05",65,4.38,30,1
"828","2008-03-18","ch05",5,4.98833333333333,5,1
"76","2008-03-25","ch05",30,4.961875,30,1
"458","2008-03-25","ch05",65,4.67,30,1
"840","2008-03-25","ch05",5,5.30239583333333,5,1
"88","2008-03-31","ch05",30,4.94964071856287,30,1
"470","2008-03-31","ch05",65,4.67,30,1
"852","2008-03-31","ch05",5,5.27588822355289,5,1
"100","2008-04-08","ch05",30,5.25839458413926,30,1
"482","2008-04-08","ch05",65,4.97,30,1
"864","2008-04-08","ch05",5,5.59485493230174,5,1
"112","2008-04-15","ch05",30,5.25977528089888,30,1
"494","2008-04-15","ch05",65,4.98,30,1
"876","2008-04-15","ch05",5,5.5861797752809,5,1
"124","2008-04-22","ch05",30,5.43717472118959,30,1
"506","2008-04-22","ch05",65,5.15,30,1
"888","2008-04-22","ch05",5,5.77221189591078,5,1
"136","2008-04-29","ch05",30,5.65396709323583,30,1
"518","2008-04-29","ch05",65,5.36,30,1
"900","2008-04-29","ch05",5,5.99692870201097,5,1
"148","2008-05-06","ch05",30,5.57802177858439,30,1
"530","2008-05-06","ch05",65,5.29,30,1
"912","2008-05-06","ch05",5,5.91404718693285,5,1
"160","2008-05-20","ch05",30,5.82625,30,1
"542","2008-05-20","ch05",65,5.53,30,1
"924","2008-05-20","ch05",5,6.171875,5,1
"172","2008-06-02","ch05",30,6.07691489361702,30,1
"554","2008-06-02","ch05",65,5.77,30,1
"936","2008-06-02","ch05",5,6.43498226950355,5,1
"184","2008-06-16","ch05",30,6.24824686940966,30,1
"566","2008-06-16","ch05",65,5.93,30,1
"948","2008-06-16","ch05",5,6.61953488372093,5,1
"196","2008-07-01","ch05",30,6.43271126760563,30,1
"578","2008-07-01","ch05",65,6.11,30,1
"960","2008-07-01","ch05",5,6.80920774647887,5,1
"208","2008-07-16","ch05",30,6.69473684210526,30,1
"590","2008-07-16","ch05",65,6.36,30,1
"972","2008-07-16","ch05",5,7.08526315789474,5,1
"220","2008-07-29","ch05",30,6.79247787610619,30,1
"602","2008-07-29","ch05",65,6.45,30,1
"984","2008-07-29","ch05",5,7.19203539823009,5,1
"232","2008-08-20","ch05",30,7.15355285961872,30,1
"614","2008-08-20","ch05",65,6.8,30,1
"996","2008-08-20","ch05",5,7.56603119584056,5,1
"244","2008-09-17","ch05",30,7.78675958188153,30,1
"626","2008-09-17","ch05",65,7.4,30,1
"1008","2008-09-17","ch05",5,8.23797909407666,5,1
"256","2008-10-01","ch05",30,8.14263345195729,30,1
"638","2008-10-01","ch05",65,7.73,30,1
"1020","2008-10-01","ch05",5,8.62403914590747,5,1
"268","2008-10-14","ch05",30,8.46001697792869,30,1
"650","2008-10-14","ch05",65,8.05,30,1
"1032","2008-10-14","ch05",5,8.9383701188455,5,1
"280","2008-10-28","ch05",30,8.59870340356564,30,1
"662","2008-10-28","ch05",65,8.2,30,1
"1044","2008-10-28","ch05",5,9.06385737439222,5,1
"292","2008-11-11","ch05",30,8.81716981132075,30,1
"674","2008-11-11","ch05",65,8.42,30,1
"1056","2008-11-11","ch05",5,9.28053459119497,5,1
"304","2008-12-09","ch05",30,9.12234042553191,30,1
"686","2008-12-09","ch05",65,8.75,30,1
"1068","2008-12-09","ch05",5,9.55673758865248,5,1
"316","2008-12-23","ch05",30,9.27394957983193,30,1
"698","2008-12-23","ch05",65,8.9,30,1
"1080","2008-12-23","ch05",5,9.71022408963585,5,1
"328","2009-01-05","ch05",30,9.40817941952507,30,1
"710","2009-01-05","ch05",65,9.05,30,1
"1092","2009-01-05","ch05",5,9.82605540897098,5,1
"339","2009-01-20","ch05",30,9.46545454545454,30,1
"721","2009-01-20","ch05",65,9.12,30,1
"1103","2009-01-20","ch05",5,9.86848484848485,5,1
"351","2009-02-03","ch05",30,9.53212996389892,30,1
"733","2009-02-03","ch05",65,9.2,30,1
"1115","2009-02-03","ch05",5,9.91961492178099,5,1
"363","2009-02-17","ch05",30,9.53617539585871,30,1
"745","2009-02-17","ch05",65,9.2,30,1
"1127","2009-02-17","ch05",5,9.92838002436054,5,1
"375","2009-03-16","ch05",30,10.0348676639816,30,1
"757","2009-03-16","ch05",65,9.7,30,1
"1139","2009-03-16","ch05",5,10.4255466052934,5,1
"6","2008-01-16","ch06",30,2.26710515021459,30,1
"388","2008-01-16","ch06",65,2.0085,30,1
"770","2008-01-16","ch06",5,2.56881115879828,5,1
"17","2008-02-21","ch06",30,3.07184466019417,30,1
"399","2008-02-21","ch06",65,2.8,30,1
"781","2008-02-21","ch06",5,3.38899676375404,5,1
"29","2008-03-04","ch06",30,3.27950310559006,30,1
"411","2008-03-04","ch06",65,3,30,1
"793","2008-03-04","ch06",5,3.6055900621118,5,1
"41","2008-03-11","ch06",30,3.46264957264957,30,1
"423","2008-03-11","ch06",65,3.19,30,1
"805","2008-03-11","ch06",5,3.78074074074074,5,1
"53","2008-03-14","ch06",30,3.62876080691643,30,1
"435","2008-03-14","ch06",65,3.34,30,1
"817","2008-03-14","ch06",5,3.96564841498559,5,1
"65","2008-03-18","ch06",30,3.70901408450704,30,1
"447","2008-03-18","ch06",65,3.42,30,1
"829","2008-03-18","ch06",5,4.04619718309859,5,1
"77","2008-03-25","ch06",30,3.8988,30,1
"459","2008-03-25","ch06",65,3.61,30,1
"841","2008-03-25","ch06",5,4.23573333333333,5,1
"89","2008-03-31","ch06",30,3.751875,30,1
"471","2008-03-31","ch06",65,3.48,30,1
"853","2008-03-31","ch06",5,4.0690625,5,1
"101","2008-04-08","ch06",30,4.03409090909091,30,1
"483","2008-04-08","ch06",65,3.75,30,1
"865","2008-04-08","ch06",5,4.3655303030303,5,1
"113","2008-04-15","ch06",30,4.09951219512195,30,1
"495","2008-04-15","ch06",65,3.82,30,1
"877","2008-04-15","ch06",5,4.42560975609756,5,1
"125","2008-04-22","ch06",30,4.1975,30,1
"507","2008-04-22","ch06",65,3.91,30,1
"889","2008-04-22","ch06",5,4.53291666666667,5,1
"137","2008-04-29","ch06",30,4.45227166276347,30,1
"519","2008-04-29","ch06",65,4.16,30,1
"901","2008-04-29","ch06",5,4.79325526932084,5,1
"149","2008-05-06","ch06",30,4.29916666666667,30,1
"531","2008-05-06","ch06",65,4.02,30,1
"913","2008-05-06","ch06",5,4.62486111111111,5,1
"161","2008-05-20","ch06",30,4.48506787330317,30,1
"543","2008-05-20","ch06",65,4.2,30,1
"925","2008-05-20","ch06",5,4.81764705882353,5,1
"173","2008-06-02","ch06",30,4.65459459459459,30,1
"555","2008-06-02","ch06",65,4.36,30,1
"937","2008-06-02","ch06",5,4.99828828828829,5,1
"185","2008-06-16","ch06",30,4.71532293986637,30,1
"567","2008-06-16","ch06",65,4.42,30,1
"949","2008-06-16","ch06",5,5.05986636971047,5,1
"197","2008-07-01","ch06",30,4.78,30,1
"579","2008-07-01","ch06",65,4.48,30,1
"961","2008-07-01","ch06",5,5.13,5,1
"209","2008-07-16","ch06",30,5.01658940397351,30,1
"591","2008-07-16","ch06",65,4.705,30,1
"973","2008-07-16","ch06",5,5.38011037527594,5,1
"221","2008-07-29","ch06",30,4.94073825503356,30,1
"603","2008-07-29","ch06",65,4.63,30,1
"985","2008-07-29","ch06",5,5.30326621923937,5,1
"233","2008-08-20","ch06",30,5.04779220779221,30,1
"615","2008-08-20","ch06",65,4.74,30,1
"997","2008-08-20","ch06",5,5.40688311688312,5,1
"245","2008-09-17","ch06",30,5.45907284768212,30,1
"627","2008-09-17","ch06",65,5.12,30,1
"1009","2008-09-17","ch06",5,5.85465783664459,5,1
"257","2008-10-01","ch06",30,5.86830357142857,30,1
"639","2008-10-01","ch06",65,5.5,30,1
"1021","2008-10-01","ch06",5,6.29799107142857,5,1
"269","2008-10-14","ch06",30,6.13605749486653,30,1
"651","2008-10-14","ch06",65,5.78,30,1
"1033","2008-10-14","ch06",5,6.55145790554415,5,1
"281","2008-10-28","ch06",30,6.30276679841897,30,1
"663","2008-10-28","ch06",65,5.95,30,1
"1045","2008-10-28","ch06",5,6.71432806324111,5,1
"293","2008-11-11","ch06",30,6.457421875,30,1
"675","2008-11-11","ch06",65,6.1,30,1
"1057","2008-11-11","ch06",5,6.8744140625,5,1
"305","2008-12-09","ch06",30,6.76109324758842,30,1
"687","2008-12-09","ch06",65,6.45,30,1
"1069","2008-12-09","ch06",5,7.12403536977492,5,1
"317","2008-12-23","ch06",30,6.96367924528302,30,1
"699","2008-12-23","ch06",65,6.65,30,1
"1081","2008-12-23","ch06",5,7.32963836477987,5,1
"329","2009-01-05","ch06",30,7.1448350071736,30,1
"711","2009-01-05","ch06",65,6.85,30,1
"1093","2009-01-05","ch06",5,7.48880918220947,5,1
"340","2009-01-20","ch06",30,7.34092159559835,30,1
"722","2009-01-20","ch06",65,7.05,30,1
"1104","2009-01-20","ch06",5,7.68033012379642,5,1
"352","2009-02-03","ch06",30,7.70962343096234,30,1
"734","2009-02-03","ch06",65,7.4,30,1
"1116","2009-02-03","ch06",5,8.07085076708508,5,1
"364","2009-02-17","ch06",30,7.6890625,30,1
"746","2009-02-17","ch06",65,7.4,30,1
"1128","2009-02-17","ch06",5,8.02630208333333,5,1
"376","2009-03-16","ch06",30,8.09068322981367,30,1
"758","2009-03-16","ch06",65,7.8,30,1
"1140","2009-03-16","ch06",5,8.42981366459627,5,1
"7","2008-01-16","ch07",30,3.11899295774648,30,1
"389","2008-01-16","ch07",65,2.821,30,1
"771","2008-01-16","ch07",5,3.4666514084507,5,1
"18","2008-02-21","ch07",30,3.78,30,1
"400","2008-02-21","ch07",65,3.5,30,1
"782","2008-02-21","ch07",5,4.10666666666667,5,1
"30","2008-03-04","ch07",30,3.9775,30,1
"412","2008-03-04","ch07",65,3.7,30,1
"794","2008-03-04","ch07",5,4.30125,5,1
"42","2008-03-11","ch07",30,4.32273607748184,30,1
"424","2008-03-11","ch07",65,4.03,30,1
"806","2008-03-11","ch07",5,4.66426150121065,5,1
"54","2008-03-14","ch07",30,4.30990384615385,30,1
"436","2008-03-14","ch07",65,4.02,30,1
"818","2008-03-14","ch07",5,4.648125,5,1
"66","2008-03-18","ch07",30,4.38472222222222,30,1
"448","2008-03-18","ch07",65,4.1,30,1
"830","2008-03-18","ch07",5,4.71689814814815,5,1
"78","2008-03-25","ch07",30,4.53241379310345,30,1
"460","2008-03-25","ch07",65,4.24,30,1
"842","2008-03-25","ch07",5,4.8735632183908,5,1
"90","2008-03-31","ch07",30,4.56789237668161,30,1
"472","2008-03-31","ch07",65,4.28,30,1
"854","2008-03-31","ch07",5,4.9037668161435,5,1
"102","2008-04-08","ch07",30,4.71954248366013,30,1
"484","2008-04-08","ch07",65,4.43,30,1
"866","2008-04-08","ch07",5,5.05734204793028,5,1
"114","2008-04-15","ch07",30,4.82917197452229,30,1
"496","2008-04-15","ch07",65,4.54,30,1
"878","2008-04-15","ch07",5,5.16653927813164,5,1
"126","2008-04-22","ch07",30,5.00498956158664,30,1
"508","2008-04-22","ch07",65,4.71,30,1
"890","2008-04-22","ch07",5,5.34914405010438,5,1
"138","2008-04-29","ch07",30,5.09,30,1
"520","2008-04-29","ch07",65,4.79,30,1
"902","2008-04-29","ch07",5,5.44,5,1
"150","2008-05-06","ch07",30,5.03787878787879,30,1
"532","2008-05-06","ch07",65,4.75,30,1
"914","2008-05-06","ch07",5,5.37373737373737,5,1
"162","2008-05-20","ch07",30,5.29411764705882,30,1
"544","2008-05-20","ch07",65,5,30,1
"926","2008-05-20","ch07",5,5.63725490196078,5,1
"174","2008-06-02","ch07",30,5.41117878192534,30,1
"556","2008-06-02","ch07",65,5.11,30,1
"938","2008-06-02","ch07",5,5.76255402750491,5,1
"186","2008-06-16","ch07",30,5.71889763779528,30,1
"568","2008-06-16","ch07",65,5.4,30,1
"950","2008-06-16","ch07",5,6.09094488188976,5,1
"198","2008-07-01","ch07",30,5.87392996108949,30,1
"580","2008-07-01","ch07",65,5.55,30,1
"962","2008-07-01","ch07",5,6.25184824902724,5,1
"210","2008-07-16","ch07",30,6.07303370786517,30,1
"592","2008-07-16","ch07",65,5.75,30,1
"974","2008-07-16","ch07",5,6.4499063670412,5,1
"222","2008-07-29","ch07",30,6.1481954887218,30,1
"604","2008-07-29","ch07",65,5.82,30,1
"986","2008-07-29","ch07",5,6.53109022556391,5,1
"234","2008-08-20","ch07",30,6.4049715370019,30,1
"616","2008-08-20","ch07",65,6.06,30,1
"998","2008-08-20","ch07",5,6.80743833017078,5,1
"246","2008-09-17","ch07",30,7.05954545454545,30,1
"628","2008-09-17","ch07",65,6.68,30,1
"1010","2008-09-17","ch07",5,7.50234848484848,5,1
"258","2008-10-01","ch07",30,7.40076335877863,30,1
"640","2008-10-01","ch07",65,7,30,1
"1022","2008-10-01","ch07",5,7.86832061068702,5,1
"270","2008-10-14","ch07",30,7.71284436493739,30,1
"652","2008-10-14","ch07",65,7.32,30,1
"1034","2008-10-14","ch07",5,8.17116279069768,5,1
"282","2008-10-28","ch07",30,7.93651877133106,30,1
"664","2008-10-28","ch07",65,7.55,30,1
"1046","2008-10-28","ch07",5,8.38745733788396,5,1
"294","2008-11-11","ch07",30,8.16734693877551,30,1
"676","2008-11-11","ch07",65,7.8,30,1
"1058","2008-11-11","ch07",5,8.59591836734694,5,1
"306","2008-12-09","ch07",30,8.54626865671642,30,1
"688","2008-12-09","ch07",65,8.18,30,1
"1070","2008-12-09","ch07",5,8.97358208955224,5,1
"318","2008-12-23","ch07",30,8.63333333333333,30,1
"700","2008-12-23","ch07",65,8.3,30,1
"1082","2008-12-23","ch07",5,9.02222222222222,5,1
"330","2009-01-05","ch07",30,8.80868217054264,30,1
"712","2009-01-05","ch07",65,8.48,30,1
"1094","2009-01-05","ch07",5,9.19214470284238,5,1
"341","2009-01-20","ch07",30,8.79485148514851,30,1
"723","2009-01-20","ch07",65,8.48,30,1
"1105","2009-01-20","ch07",5,9.16217821782178,5,1
"353","2009-02-03","ch07",30,9.01598062953995,30,1
"735","2009-02-03","ch07",65,8.7,30,1
"1117","2009-02-03","ch07",5,9.38462469733656,5,1
"365","2009-02-17","ch07",30,9.01370192307692,30,1
"747","2009-02-17","ch07",65,8.7,30,1
"1129","2009-02-17","ch07",5,9.3796875,5,1
"377","2009-03-16","ch07",30,9.39673913043478,30,1
"759","2009-03-16","ch07",65,9.1,30,1
"1141","2009-03-16","ch07",5,9.74293478260869,5,1
"8","2008-01-16","ch08",30,3.56335632183908,30,1
"390","2008-01-16","ch08",65,3.196,30,1
"772","2008-01-16","ch08",5,3.99193869731801,5,1
"19","2008-02-21","ch08",30,4.45344827586207,30,1
"401","2008-02-21","ch08",65,4.1,30,1
"783","2008-02-21","ch08",5,4.86580459770115,5,1
"31","2008-03-04","ch08",30,4.97096774193548,30,1
"413","2008-03-04","ch08",65,4.6,30,1
"795","2008-03-04","ch08",5,5.40376344086021,5,1
"43","2008-03-11","ch08",30,5.14265625,30,1
"425","2008-03-11","ch08",65,4.77,30,1
"807","2008-03-11","ch08",5,5.577421875,5,1
"55","2008-03-14","ch08",30,5.33273195876289,30,1
"437","2008-03-14","ch08",65,4.95,30,1
"819","2008-03-14","ch08",5,5.77925257731959,5,1
"67","2008-03-18","ch08",30,5.6955223880597,30,1
"449","2008-03-18","ch08",65,5.3,30,1
"831","2008-03-18","ch08",5,6.15696517412935,5,1
"79","2008-03-25","ch08",30,5.63414634146341,30,1
"461","2008-03-25","ch08",65,5.25,30,1
"843","2008-03-25","ch08",5,6.08231707317073,5,1
"91","2008-03-31","ch08",30,5.86411214953271,30,1
"473","2008-03-31","ch08",65,5.48,30,1
"855","2008-03-31","ch08",5,6.31224299065421,5,1
"103","2008-04-08","ch08",30,6.09220183486238,30,1
"485","2008-04-08","ch08",65,5.7,30,1
"867","2008-04-08","ch08",5,6.54977064220183,5,1
"115","2008-04-15","ch08",30,6.28090909090909,30,1
"497","2008-04-15","ch08",65,5.88,30,1
"879","2008-04-15","ch08",5,6.74863636363636,5,1
"127","2008-04-22","ch08",30,6.39656108597285,30,1
"509","2008-04-22","ch08",65,5.99,30,1
"891","2008-04-22","ch08",5,6.87088235294118,5,1
"139","2008-04-29","ch08",30,6.63932584269663,30,1
"521","2008-04-29","ch08",65,6.22,30,1
"903","2008-04-29","ch08",5,7.1285393258427,5,1
"151","2008-05-06","ch08",30,6.61059602649007,30,1
"533","2008-05-06","ch08",65,6.2,30,1
"915","2008-05-06","ch08",5,7.08962472406181,5,1
"163","2008-05-20","ch08",30,6.82197802197802,30,1
"545","2008-05-20","ch08",65,6.4,30,1
"927","2008-05-20","ch08",5,7.31428571428571,5,1
"175","2008-06-02","ch08",30,7.0390243902439,30,1
"557","2008-06-02","ch08",65,6.6,30,1
"939","2008-06-02","ch08",5,7.55121951219512,5,1
"187","2008-06-16","ch08",30,7.35196506550218,30,1
"569","2008-06-16","ch08",65,6.9,30,1
"951","2008-06-16","ch08",5,7.8792576419214,5,1
"199","2008-07-01","ch08",30,7.47941964285714,30,1
"581","2008-07-01","ch08",65,7.01,30,1
"963","2008-07-01","ch08",5,8.02707589285714,5,1
"211","2008-07-16","ch08",30,7.8424358974359,30,1
"593","2008-07-16","ch08",65,7.37,30,1
"975","2008-07-16","ch08",5,8.39361111111111,5,1
"223","2008-07-29","ch08",30,7.68538461538462,30,1
"605","2008-07-29","ch08",65,7.21,30,1
"987","2008-07-29","ch08",5,8.24,5,1
"235","2008-08-20","ch08",30,8.17548387096774,30,1
"617","2008-08-20","ch08",65,7.68,30,1
"999","2008-08-20","ch08",5,8.75354838709677,5,1
"247","2008-09-17","ch08",30,8.62370689655172,30,1
"629","2008-09-17","ch08",65,8.1,30,1
"1011","2008-09-17","ch08",5,9.23469827586207,5,1
"259","2008-10-01","ch08",30,9.00592105263158,30,1
"641","2008-10-01","ch08",65,8.45,30,1
"1023","2008-10-01","ch08",5,9.65449561403509,5,1
"271","2008-10-14","ch08",30,9.3348347107438,30,1
"653","2008-10-14","ch08",65,8.79,30,1
"1035","2008-10-14","ch08",5,9.97047520661157,5,1
"283","2008-10-28","ch08",30,9.74988505747127,30,1
"665","2008-10-28","ch08",65,9.22,30,1
"1047","2008-10-28","ch08",5,10.3680842911877,5,1
"295","2008-11-11","ch08",30,9.79293286219081,30,1
"677","2008-11-11","ch08",65,9.3,30,1
"1059","2008-11-11","ch08",5,10.3680212014134,5,1
"307","2008-12-09","ch08",30,10.2421052631579,30,1
"689","2008-12-09","ch08",65,9.8,30,1
"1071","2008-12-09","ch08",5,10.7578947368421,5,1
"319","2008-12-23","ch08",30,10.4071041369472,30,1
"701","2008-12-23","ch08",65,9.98,30,1
"1083","2008-12-23","ch08",5,10.905392296719,5,1
"331","2009-01-05","ch08",30,10.7081902245707,30,1
"713","2009-01-05","ch08",65,10.3,30,1
"1095","2009-01-05","ch08",5,11.1844121532365,5,1
"342","2009-01-20","ch08",30,10.8020618556701,30,1
"724","2009-01-20","ch08",65,10.4,30,1
"1106","2009-01-20","ch08",5,11.2711340206186,5,1
"354","2009-02-03","ch08",30,11.10125,30,1
"736","2009-02-03","ch08",65,10.7,30,1
"1118","2009-02-03","ch08",5,11.569375,5,1
"366","2009-02-17","ch08",30,11.1516189290162,30,1
"748","2009-02-17","ch08",65,10.75,30,1
"1130","2009-02-17","ch08",5,11.6201743462017,5,1
"378","2009-03-16","ch08",30,11.467955801105,30,1
"760","2009-03-16","ch08",65,11.1,30,1
"1142","2009-03-16","ch08",5,11.8972375690608,5,1
