"","Date","chamber","Pathlength","Diameter","Lengthvalue","Stemsegmnt"
"9","2008-01-16","ch09",30,3.75819230769231,30,1
"391","2008-01-16","ch09",65,3.4155,30,1
"773","2008-01-16","ch09",5,4.158,5,1
"20","2008-02-21","ch09",30,4.52642487046632,30,1
"402","2008-02-21","ch09",65,4.2,30,1
"784","2008-02-21","ch09",5,4.90725388601036,5,1
"32","2008-03-04","ch09",30,4.89382871536524,30,1
"414","2008-03-04","ch09",65,4.55,30,1
"796","2008-03-04","ch09",5,5.29496221662469,5,1
"44","2008-03-11","ch09",30,5.07696682464455,30,1
"426","2008-03-11","ch09",65,4.74,30,1
"808","2008-03-11","ch09",5,5.47009478672986,5,1
"56","2008-03-14","ch09",30,5.15241379310345,30,1
"438","2008-03-14","ch09",65,4.82,30,1
"820","2008-03-14","ch09",5,5.54022988505747,5,1
"68","2008-03-18","ch09",30,5.25168539325843,30,1
"450","2008-03-18","ch09",65,4.92,30,1
"832","2008-03-18","ch09",5,5.63865168539326,5,1
"80","2008-03-25","ch09",30,5.47090128755365,30,1
"462","2008-03-25","ch09",65,5.14,30,1
"844","2008-03-25","ch09",5,5.85695278969957,5,1
"92","2008-03-31","ch09",30,5.5596218487395,30,1
"474","2008-03-31","ch09",65,5.23,30,1
"856","2008-03-31","ch09",5,5.94418067226891,5,1
"104","2008-04-08","ch09",30,5.73987804878049,30,1
"486","2008-04-08","ch09",65,5.41,30,1
"868","2008-04-08","ch09",5,6.12473577235772,5,1
"116","2008-04-15","ch09",30,6.00029126213592,30,1
"498","2008-04-15","ch09",65,5.67,30,1
"880","2008-04-15","ch09",5,6.38563106796117,5,1
"128","2008-04-22","ch09",30,6.08977099236641,30,1
"510","2008-04-22","ch09",65,5.76,30,1
"892","2008-04-22","ch09",5,6.47450381679389,5,1
"140","2008-04-29","ch09",30,6.46511278195489,30,1
"522","2008-04-29","ch09",65,6.12,30,1
"904","2008-04-29","ch09",5,6.86774436090226,5,1
"152","2008-05-06","ch09",30,6.24468007312614,30,1
"534","2008-05-06","ch09",65,5.92,30,1
"916","2008-05-06","ch09",5,6.62347349177331,5,1
"164","2008-05-20","ch09",30,6.39989130434783,30,1
"546","2008-05-20","ch09",65,6.07,30,1
"928","2008-05-20","ch09",5,6.78476449275362,5,1
"176","2008-06-02","ch09",30,6.65108108108108,30,1
"558","2008-06-02","ch09",65,6.31,30,1
"940","2008-06-02","ch09",5,7.04900900900901,5,1
"188","2008-06-16","ch09",30,6.98773381294964,30,1
"570","2008-06-16","ch09",65,6.63,30,1
"952","2008-06-16","ch09",5,7.40508992805755,5,1
"200","2008-07-01","ch09",30,7.10171735241503,30,1
"582","2008-07-01","ch09",65,6.74,30,1
"964","2008-07-01","ch09",5,7.52372093023256,5,1
"212","2008-07-16","ch09",30,7.30193121693122,30,1
"594","2008-07-16","ch09",65,6.935,30,1
"976","2008-07-16","ch09",5,7.7300176366843,5,1
"224","2008-07-29","ch09",30,7.44509090909091,30,1
"606","2008-07-29","ch09",65,7.06,30,1
"988","2008-07-29","ch09",5,7.89436363636364,5,1
"236","2008-08-20","ch09",30,7.66582577132486,30,1
"618","2008-08-20","ch09",65,7.27,30,1
"1000","2008-08-20","ch09",5,8.1276225045372,5,1
"248","2008-09-17","ch09",30,8.42477876106195,30,1
"630","2008-09-17","ch09",65,8,30,1
"1012","2008-09-17","ch09",5,8.92035398230088,5,1
"260","2008-10-01","ch09",30,8.86215053763441,30,1
"642","2008-10-01","ch09",65,8.41,30,1
"1024","2008-10-01","ch09",5,9.38965949820788,5,1
"272","2008-10-14","ch09",30,9.27857885615251,30,1
"654","2008-10-14","ch09",65,8.82,30,1
"1036","2008-10-14","ch09",5,9.81358752166378,5,1
"284","2008-10-28","ch09",30,9.5572864321608,30,1
"666","2008-10-28","ch09",65,9.1,30,1
"1048","2008-10-28","ch09",5,10.0907872696817,5,1
"296","2008-11-11","ch09",30,9.8399375975039,30,1
"678","2008-11-11","ch09",65,9.4,30,1
"1060","2008-11-11","ch09",5,10.3531981279251,5,1
"308","2008-12-09","ch09",30,10.5023463687151,30,1
"690","2008-12-09","ch09",65,10.08,30,1
"1072","2008-12-09","ch09",5,10.9950837988827,5,1
"320","2008-12-23","ch09",30,10.7974262734584,30,1
"702","2008-12-23","ch09",65,10.38,30,1
"1084","2008-12-23","ch09",5,11.2844235924933,5,1
"332","2009-01-05","ch09",30,11.0311320754717,30,1
"714","2009-01-05","ch09",65,10.63,30,1
"1096","2009-01-05","ch09",5,11.4991194968553,5,1
"343","2009-01-20","ch09",30,11.1792592592593,30,1
"725","2009-01-20","ch09",65,10.78,30,1
"1107","2009-01-20","ch09",5,11.6450617283951,5,1
"355","2009-02-03","ch09",30,11.6014336917563,30,1
"737","2009-02-03","ch09",65,11.2,30,1
"1119","2009-02-03","ch09",5,12.0697729988053,5,1
"367","2009-02-17","ch09",30,11.4827586206897,30,1
"749","2009-02-17","ch09",65,11.1,30,1
"1131","2009-02-17","ch09",5,11.9293103448276,5,1
"379","2009-03-16","ch09",30,11.9790849673203,30,1
"761","2009-03-16","ch09",65,11.6,30,1
"1143","2009-03-16","ch09",5,12.4213507625272,5,1
"10","2008-01-16","ch10",30,2.52379487179487,30,1
"392","2008-01-16","ch10",65,2.237,30,1
"774","2008-01-16","ch10",5,2.85838888888889,5,1
"21","2008-02-21","ch10",30,3.16851851851852,30,1
"403","2008-02-21","ch10",65,2.9,30,1
"785","2008-02-21","ch10",5,3.48179012345679,5,1
"33","2008-03-04","ch10",30,3.26865671641791,30,1
"415","2008-03-04","ch10",65,3,30,1
"797","2008-03-04","ch10",5,3.58208955223881,5,1
"45","2008-03-11","ch10",30,3.3901108033241,30,1
"427","2008-03-11","ch10",65,3.13,30,1
"809","2008-03-11","ch10",5,3.69357340720222,5,1
"57","2008-03-14","ch10",30,3.46051560379919,30,1
"439","2008-03-14","ch10",65,3.2,30,1
"821","2008-03-14","ch10",5,3.76445047489824,5,1
"69","2008-03-18","ch10",30,3.56329787234043,30,1
"451","2008-03-18","ch10",65,3.3,30,1
"833","2008-03-18","ch10",5,3.87047872340426,5,1
"81","2008-03-25","ch10",30,3.62856777493606,30,1
"463","2008-03-25","ch10",65,3.37,30,1
"845","2008-03-25","ch10",5,3.93023017902813,5,1
"93","2008-03-31","ch10",30,3.8015763546798,30,1
"475","2008-03-31","ch10",65,3.54,30,1
"857","2008-03-31","ch10",5,4.10674876847291,5,1
"105","2008-04-08","ch10",30,3.95108490566038,30,1
"487","2008-04-08","ch10",65,3.69,30,1
"869","2008-04-08","ch10",5,4.25568396226415,5,1
"117","2008-04-15","ch10",30,4.13937354988399,30,1
"499","2008-04-15","ch10",65,3.87,30,1
"881","2008-04-15","ch10",5,4.45364269141531,5,1
"129","2008-04-22","ch10",30,4.27027027027027,30,1
"511","2008-04-22","ch10",65,4,30,1
"893","2008-04-22","ch10",5,4.58558558558559,5,1
"141","2008-04-29","ch10",30,4.50008849557522,30,1
"523","2008-04-29","ch10",65,4.22,30,1
"905","2008-04-29","ch10",5,4.82685840707965,5,1
"153","2008-05-06","ch10",30,4.41417218543046,30,1
"535","2008-05-06","ch10",65,4.14,30,1
"917","2008-05-06","ch10",5,4.73403973509934,5,1
"165","2008-05-20","ch10",30,4.66689956331878,30,1
"547","2008-05-20","ch10",65,4.38,30,1
"929","2008-05-20","ch10",5,5.00161572052402,5,1
"177","2008-06-02","ch10",30,4.8851768488746,30,1
"559","2008-06-02","ch10",65,4.59,30,1
"941","2008-06-02","ch10",5,5.2295498392283,5,1
"189","2008-06-16","ch10",30,5.02873684210526,30,1
"571","2008-06-16","ch10",65,4.73,30,1
"953","2008-06-16","ch10",5,5.37726315789474,5,1
"201","2008-07-01","ch10",30,5.17757894736842,30,1
"583","2008-07-01","ch10",65,4.87,30,1
"965","2008-07-01","ch10",5,5.53642105263158,5,1
"213","2008-07-16","ch10",30,5.4426652892562,30,1
"595","2008-07-16","ch10",65,5.125,30,1
"977","2008-07-16","ch10",5,5.81327479338843,5,1
"225","2008-07-29","ch10",30,5.46855670103093,30,1
"607","2008-07-29","ch10",65,5.15,30,1
"989","2008-07-29","ch10",5,5.84020618556701,5,1
"237","2008-08-20","ch10",30,5.72409090909091,30,1
"619","2008-08-20","ch10",65,5.39,30,1
"1001","2008-08-20","ch10",5,6.11386363636364,5,1
"249","2008-09-17","ch10",30,6.35066115702479,30,1
"631","2008-09-17","ch10",65,5.98,30,1
"1013","2008-09-17","ch10",5,6.78309917355372,5,1
"261","2008-10-01","ch10",30,6.78607438016529,30,1
"643","2008-10-01","ch10",65,6.39,30,1
"1025","2008-10-01","ch10",5,7.24816115702479,5,1
"273","2008-10-14","ch10",30,7.07970873786408,30,1
"655","2008-10-14","ch10",65,6.69,30,1
"1037","2008-10-14","ch10",5,7.53436893203884,5,1
"285","2008-10-28","ch10",30,7.35459749552773,30,1
"667","2008-10-28","ch10",65,6.98,30,1
"1049","2008-10-28","ch10",5,7.79162790697675,5,1
"297","2008-11-11","ch10",30,7.58851239669421,30,1
"679","2008-11-11","ch10",65,7.23,30,1
"1061","2008-11-11","ch10",5,8.00677685950413,5,1
"309","2008-12-09","ch10",30,7.99304932735426,30,1
"691","2008-12-09","ch10",65,7.65,30,1
"1073","2008-12-09","ch10",5,8.3932735426009,5,1
"321","2008-12-23","ch10",30,8.13863965267728,30,1
"703","2008-12-23","ch10",65,7.8,30,1
"1085","2008-12-23","ch10",5,8.53371924746744,5,1
"333","2009-01-05","ch10",30,8.20833333333333,30,1
"715","2009-01-05","ch10",65,7.88,30,1
"1097","2009-01-05","ch10",5,8.59138888888889,5,1
"344","2009-01-20","ch10",30,8.21940700808625,30,1
"726","2009-01-20","ch10",65,7.9,30,1
"1108","2009-01-20","ch10",5,8.59204851752022,5,1
"356","2009-02-03","ch10",30,8.36776315789474,30,1
"738","2009-02-03","ch10",65,8.05,30,1
"1120","2009-02-03","ch10",5,8.73848684210526,5,1
"368","2009-02-17","ch10",30,8.30769230769231,30,1
"750","2009-02-17","ch10",65,8,30,1
"1132","2009-02-17","ch10",5,8.66666666666667,5,1
"380","2009-03-16","ch10",30,8.81559405940594,30,1
"762","2009-03-16","ch10",65,8.5,30,1
"1144","2009-03-16","ch10",5,9.18378712871287,5,1
"11","2008-01-16","ch11",30,2.38292396313364,30,1
"393","2008-01-16","ch11",65,2.0935,30,1
"775","2008-01-16","ch11",5,2.72058525345622,5,1
"22","2008-02-21","ch11",30,3.38971962616822,30,1
"404","2008-02-21","ch11",65,3.1,30,1
"786","2008-02-21","ch11",5,3.72772585669782,5,1
"34","2008-03-04","ch11",30,3.68732394366197,30,1
"416","2008-03-04","ch11",65,3.4,30,1
"798","2008-03-04","ch11",5,4.02253521126761,5,1
"46","2008-03-11","ch11",30,3.86041775456919,30,1
"428","2008-03-11","ch11",65,3.58,30,1
"810","2008-03-11","ch11",5,4.18757180156658,5,1
"58","2008-03-14","ch11",30,3.95738693467337,30,1
"440","2008-03-14","ch11",65,3.68,30,1
"822","2008-03-14","ch11",5,4.28100502512563,5,1
"70","2008-03-18","ch11",30,4.03928571428571,30,1
"452","2008-03-18","ch11",65,3.77,30,1
"834","2008-03-18","ch11",5,4.35345238095238,5,1
"82","2008-03-25","ch11",30,4.18788154897494,30,1
"464","2008-03-25","ch11",65,3.92,30,1
"846","2008-03-25","ch11",5,4.50041002277904,5,1
"94","2008-03-31","ch11",30,4.36697516930023,30,1
"476","2008-03-31","ch11",65,4.09,30,1
"858","2008-03-31","ch11",5,4.69011286681716,5,1
"106","2008-04-08","ch11",30,4.53424892703863,30,1
"488","2008-04-08","ch11",65,4.26,30,1
"870","2008-04-08","ch11",5,4.85420600858369,5,1
"118","2008-04-15","ch11",30,4.69711598746081,30,1
"500","2008-04-15","ch11",65,4.42,30,1
"882","2008-04-15","ch11",5,5.02041797283177,5,1
"130","2008-04-22","ch11",30,4.8916700610998,30,1
"512","2008-04-22","ch11",65,4.61,30,1
"894","2008-04-22","ch11",5,5.22028513238289,5,1
"142","2008-04-29","ch11",30,5.06452380952381,30,1
"524","2008-04-29","ch11",65,4.78,30,1
"906","2008-04-29","ch11",5,5.39646825396825,5,1
"154","2008-05-06","ch11",30,5.06062622309198,30,1
"536","2008-05-06","ch11",65,4.78,30,1
"918","2008-05-06","ch11",5,5.38802348336595,5,1
"166","2008-05-20","ch11",30,5.31525519848771,30,1
"548","2008-05-20","ch11",65,5.03,30,1
"930","2008-05-20","ch11",5,5.64805293005671,5,1
"178","2008-06-02","ch11",30,5.49212996389892,30,1
"560","2008-06-02","ch11",65,5.21,30,1
"942","2008-06-02","ch11",5,5.82128158844765,5,1
"190","2008-06-16","ch11",30,5.73684210526316,30,1
"572","2008-06-16","ch11",65,5.45,30,1
"954","2008-06-16","ch11",5,6.07149122807018,5,1
"202","2008-07-01","ch11",30,5.95444816053512,30,1
"584","2008-07-01","ch11",65,5.67,30,1
"966","2008-07-01","ch11",5,6.28630434782609,5,1
"214","2008-07-16","ch11",30,6.22075707154742,30,1
"596","2008-07-16","ch11",65,5.925,30,1
"978","2008-07-16","ch11",5,6.56580698835274,5,1
"226","2008-07-29","ch11",30,6.23405940594059,30,1
"608","2008-07-29","ch11",65,5.94,30,1
"990","2008-07-29","ch11",5,6.57712871287129,5,1
"238","2008-08-20","ch11",30,6.23405940594059,30,1
"620","2008-08-20","ch11",65,5.94,30,1
"1002","2008-08-20","ch11",5,6.57712871287129,5,1
"250","2008-09-17","ch11",30,7.29068627450981,30,1
"632","2008-09-17","ch11",65,6.95,30,1
"1014","2008-09-17","ch11",5,7.68815359477124,5,1
"262","2008-10-01","ch11",30,7.66833333333333,30,1
"644","2008-10-01","ch11",65,7.31,30,1
"1026","2008-10-01","ch11",5,8.08638888888889,5,1
"274","2008-10-14","ch11",30,8.07931034482759,30,1
"656","2008-10-14","ch11",65,7.7,30,1
"1038","2008-10-14","ch11",5,8.52183908045977,5,1
"286","2008-10-28","ch11",30,8.26744186046512,30,1
"668","2008-10-28","ch11",65,7.9,30,1
"1050","2008-10-28","ch11",5,8.69612403100775,5,1
"298","2008-11-11","ch11",30,8.45578330893119,30,1
"680","2008-11-11","ch11",65,8.1,30,1
"1062","2008-11-11","ch11",5,8.87086383601757,5,1
"310","2008-12-09","ch11",30,9.08312182741117,30,1
"692","2008-12-09","ch11",65,8.75,30,1
"1074","2008-12-09","ch11",5,9.47176395939086,5,1
"322","2008-12-23","ch11",30,9.25472727272727,30,1
"704","2008-12-23","ch11",65,8.93,30,1
"1086","2008-12-23","ch11",5,9.63357575757576,5,1
"334","2009-01-05","ch11",30,9.56534090909091,30,1
"716","2009-01-05","ch11",65,9.25,30,1
"1098","2009-01-05","ch11",5,9.93323863636363,5,1
"345","2009-01-20","ch11",30,9.71649831649832,30,1
"727","2009-01-20","ch11",65,9.4,30,1
"1109","2009-01-20","ch11",5,10.085746352413,5,1
"357","2009-02-03","ch11",30,9.91805632247377,30,1
"739","2009-02-03","ch11",65,9.6,30,1
"1121","2009-02-03","ch11",5,10.2891220320265,5,1
"369","2009-02-17","ch11",30,9.91304347826087,30,1
"751","2009-02-17","ch11",65,9.6,30,1
"1133","2009-02-17","ch11",5,10.2782608695652,5,1
"381","2009-03-16","ch11",30,10.5326086956522,30,1
"763","2009-03-16","ch11",65,10.2,30,1
"1145","2009-03-16","ch11",5,10.920652173913,5,1
"12","2008-01-16","ch12",30,1.98911926605505,30,1
"394","2008-01-16","ch12",65,1.7485,30,1
"776","2008-01-16","ch12",5,2.26984174311927,5,1
"23","2008-02-21","ch12",30,2.99136690647482,30,1
"405","2008-02-21","ch12",65,2.7,30,1
"787","2008-02-21","ch12",5,3.33129496402878,5,1
"35","2008-03-04","ch12",30,3.25412371134021,30,1
"417","2008-03-04","ch12",65,2.95,30,1
"799","2008-03-04","ch12",5,3.60893470790378,5,1
"47","2008-03-11","ch12",30,3.37806451612903,30,1
"429","2008-03-11","ch12",65,3.08,30,1
"811","2008-03-11","ch12",5,3.7258064516129,5,1
"59","2008-03-14","ch12",30,3.44289389067524,30,1
"441","2008-03-14","ch12",65,3.14,30,1
"823","2008-03-14","ch12",5,3.79627009646302,5,1
"71","2008-03-18","ch12",30,3.57277777777778,30,1
"453","2008-03-18","ch12",65,3.27,30,1
"835","2008-03-18","ch12",5,3.92601851851852,5,1
"83","2008-03-25","ch12",30,3.72535714285714,30,1
"465","2008-03-25","ch12",65,3.42,30,1
"847","2008-03-25","ch12",5,4.08160714285714,5,1
"95","2008-03-31","ch12",30,3.89859598853868,30,1
"477","2008-03-31","ch12",65,3.59,30,1
"859","2008-03-31","ch12",5,4.25862464183381,5,1
"107","2008-04-08","ch12",30,3.97164383561644,30,1
"489","2008-04-08","ch12",65,3.67,30,1
"871","2008-04-08","ch12",5,4.32356164383562,5,1
"119","2008-04-15","ch12",30,4.11725806451613,30,1
"501","2008-04-15","ch12",65,3.81,30,1
"883","2008-04-15","ch12",5,4.47572580645161,5,1
"131","2008-04-22","ch12",30,4.21546875,30,1
"513","2008-04-22","ch12",65,3.91,30,1
"895","2008-04-22","ch12",5,4.57184895833333,5,1
"143","2008-04-29","ch12",30,4.33920716112532,30,1
"525","2008-04-29","ch12",65,4.03,30,1
"907","2008-04-29","ch12",5,4.69994884910486,5,1
"155","2008-05-06","ch12",30,4.39224489795918,30,1
"537","2008-05-06","ch12",65,4.08,30,1
"919","2008-05-06","ch12",5,4.7565306122449,5,1
"167","2008-05-20","ch12",30,4.59470588235294,30,1
"549","2008-05-20","ch12",65,4.28,30,1
"931","2008-05-20","ch12",5,4.96186274509804,5,1
"179","2008-06-02","ch12",30,4.77216957605985,30,1
"561","2008-06-02","ch12",65,4.44,30,1
"943","2008-06-02","ch12",5,5.15970074812968,5,1
"191","2008-06-16","ch12",30,4.99615384615385,30,1
"573","2008-06-16","ch12",65,4.65,30,1
"955","2008-06-16","ch12",5,5.4,5,1
"203","2008-07-01","ch12",30,5.10829268292683,30,1
"585","2008-07-01","ch12",65,4.76,30,1
"967","2008-07-01","ch12",5,5.51463414634146,5,1
"215","2008-07-16","ch12",30,5.32116504854369,30,1
"597","2008-07-16","ch12",65,4.96,30,1
"979","2008-07-16","ch12",5,5.74252427184466,5,1
"227","2008-07-29","ch12",30,5.34528117359413,30,1
"609","2008-07-29","ch12",65,4.98,30,1
"991","2008-07-29","ch12",5,5.77144254278729,5,1
"239","2008-08-20","ch12",30,5.69948655256724,30,1
"621","2008-08-20","ch12",65,5.31,30,1
"1003","2008-08-20","ch12",5,6.15388753056235,5,1
"251","2008-09-17","ch12",30,6.4390243902439,30,1
"633","2008-09-17","ch12",65,6,30,1
"1015","2008-09-17","ch12",5,6.95121951219512,5,1
"263","2008-10-01","ch12",30,6.70509708737864,30,1
"645","2008-10-01","ch12",65,6.25,30,1
"1027","2008-10-01","ch12",5,7.23604368932039,5,1
"275","2008-10-14","ch12",30,6.94419134396355,30,1
"657","2008-10-14","ch12",65,6.5,30,1
"1039","2008-10-14","ch12",5,7.4624145785877,5,1
"287","2008-10-28","ch12",30,7.12675159235669,30,1
"669","2008-10-28","ch12",65,6.7,30,1
"1051","2008-10-28","ch12",5,7.62462845010616,5,1
"299","2008-11-11","ch12",30,7.26265060240964,30,1
"681","2008-11-11","ch12",65,6.85,30,1
"1063","2008-11-11","ch12",5,7.74407630522088,5,1
"311","2008-12-09","ch12",30,7.73082901554404,30,1
"693","2008-12-09","ch12",65,7.35,30,1
"1075","2008-12-09","ch12",5,8.17512953367876,5,1
"323","2008-12-23","ch12",30,8.02871287128713,30,1
"705","2008-12-23","ch12",65,7.65,30,1
"1087","2008-12-23","ch12",5,8.47054455445545,5,1
"346","2009-01-20","ch12",30,8.31692307692308,30,1
"728","2009-01-20","ch12",65,7.95,30,1
"1110","2009-01-20","ch12",5,8.745,5,1
"358","2009-02-03","ch12",30,8.35502958579882,30,1
"740","2009-02-03","ch12",65,8,30,1
"1122","2009-02-03","ch12",5,8.76923076923077,5,1
"370","2009-02-17","ch12",30,8.44615384615385,30,1
"752","2009-02-17","ch12",65,8.1,30,1
"1134","2009-02-17","ch12",5,8.85,5,1
"382","2009-03-16","ch12",30,9.15918367346939,30,1
"764","2009-03-16","ch12",65,8.8,30,1
"1146","2009-03-16","ch12",5,9.57823129251701,5,1
